,DateTime,Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Power_con
1649,2/16/2009 5:00,16/2/2009,5:00 AM,0.318,0.052,244.95,1.2,0,0,0,5.3
1650,2/16/2009 11:00,16/2/2009,11:00 AM,0.718,0.074,239.21,3,0,0,0,11.96666667
1651,2/16/2009 17:00,16/2/2009,5:00 PM,0.694,0.078,244.15,2.8,0,0,0,11.56666667
1652,2/16/2009 23:00,16/2/2009,11:00 PM,1.274,0.07,241.23,5.2,0,0,17,4.233333333
1653,2/17/2009 5:00,17/2/2009,5:00 AM,0.274,0,242.86,1.2,0,0,0,4.566666667
1654,2/17/2009 11:00,17/2/2009,11:00 AM,1.272,0.066,239.66,5.2,0,0,18,3.2
1655,2/17/2009 17:00,17/2/2009,5:00 PM,0.31,0.058,244.54,1.2,0,0,0,5.166666667
1656,2/17/2009 23:00,17/2/2009,11:00 PM,0.402,0.072,242.35,1.6,0,0,0,6.7
1657,2/18/2009 5:00,18/2/2009,5:00 AM,1.376,0.076,240.83,5.6,0,0,18,4.933333333
1658,2/18/2009 11:00,18/2/2009,11:00 AM,1.366,0.066,239.57,5.6,0,0,17,5.766666667
1659,2/18/2009 17:00,18/2/2009,5:00 PM,0.278,0.056,243.95,1.2,0,0,0,4.633333333
1660,2/18/2009 23:00,18/2/2009,11:00 PM,0.514,0.174,243.12,2.4,0,0,0,8.566666667
1661,2/19/2009 5:00,19/2/2009,5:00 AM,0.386,0.052,240.78,1.6,0,2,0,4.433333333
1662,2/19/2009 11:00,19/2/2009,11:00 AM,0.38,0.046,238.5,1.6,0,1,0,5.333333333
1663,2/19/2009 17:00,19/2/2009,5:00 PM,1.472,0.046,243.21,6,0,1,18,5.533333333
1664,2/19/2009 23:00,19/2/2009,11:00 PM,0.414,0.082,245.36,1.6,0,0,0,6.9
1665,2/20/2009 5:00,20/2/2009,5:00 AM,0.312,0.06,244.42,1.2,0,0,0,5.2
1666,2/20/2009 11:00,20/2/2009,11:00 AM,1.466,0,235.04,6.2,0,0,17,7.433333333
1667,2/20/2009 17:00,20/2/2009,5:00 PM,1.302,0.154,239.19,5.6,0,0,0,21.7
1668,2/20/2009 23:00,20/2/2009,11:00 PM,2.204,0.066,239.81,9.2,0,0,17,19.73333333
1669,2/21/2009 5:00,21/2/2009,5:00 AM,0.242,0,242.59,1,0,0,0,4.033333333
1670,2/21/2009 11:00,21/2/2009,11:00 AM,0.836,0.05,239.54,3.4,0,0,0,13.93333333
1671,2/21/2009 17:00,21/2/2009,5:00 PM,0.346,0.092,240.14,1.4,0,0,0,5.766666667
1672,2/21/2009 23:00,21/2/2009,11:00 PM,0.408,0.076,244.06,1.6,0,0,0,6.8
1673,2/22/2009 5:00,22/2/2009,5:00 AM,0.394,0.062,245.67,1.6,0,0,0,6.566666667
1674,2/22/2009 11:00,22/2/2009,11:00 AM,1.466,0.066,240.12,6,0,0,18,6.433333333
1675,2/22/2009 17:00,22/2/2009,5:00 PM,6.242,0.208,234.63,26.6,1,72,16,15.03333333
1676,2/22/2009 23:00,22/2/2009,11:00 PM,1.812,0.216,240.61,7.6,0,3,0,27.2
1677,2/23/2009 5:00,23/2/2009,5:00 AM,1.394,0.09,244.68,5.6,0,2,0,21.23333333
1678,2/23/2009 11:00,23/2/2009,11:00 AM,1.47,0.05,238.82,6,0,0,17,7.5
1679,2/23/2009 17:00,23/2/2009,5:00 PM,0.704,0.05,243.93,2.8,0,0,0,11.73333333
1680,2/23/2009 23:00,23/2/2009,11:00 PM,1.834,0.358,241.15,7.6,1,2,18,9.566666667
1681,2/24/2009 5:00,24/2/2009,5:00 AM,0.34,0.104,242.86,1.4,0,1,0,4.666666667
1682,2/24/2009 11:00,24/2/2009,11:00 AM,1.408,0.16,234.96,6,0,2,16,5.466666667
1683,2/24/2009 17:00,24/2/2009,5:00 PM,1.298,0,242.24,5.2,0,0,18,3.633333333
1684,2/24/2009 23:00,24/2/2009,11:00 PM,0.244,0,241.43,1,0,0,0,4.066666667
1685,2/25/2009 5:00,25/2/2009,5:00 AM,0.322,0.098,243.01,1.4,0,0,0,5.366666667
1686,2/25/2009 11:00,25/2/2009,11:00 AM,1.318,0,237.14,5.6,0,0,18,3.966666667
1687,2/25/2009 17:00,25/2/2009,5:00 PM,0.332,0.104,240.64,1.4,0,0,0,5.533333333
1688,2/25/2009 23:00,25/2/2009,11:00 PM,0.376,0.212,244.75,1.8,0,2,0,4.266666667
1689,2/26/2009 5:00,26/2/2009,5:00 AM,0.226,0,243.33,1,0,0,0,3.766666667
1690,2/26/2009 11:00,26/2/2009,11:00 AM,1.226,0.05,235.25,5.2,0,0,17,3.433333333
1691,2/26/2009 17:00,26/2/2009,5:00 PM,0.216,0,242.35,0.8,0,0,0,3.6
1692,2/26/2009 23:00,26/2/2009,11:00 PM,0.242,0.052,240.79,1,0,0,0,4.033333333
1693,2/27/2009 5:00,27/2/2009,5:00 AM,0.216,0.046,241.02,1,0,0,0,3.6
1694,2/27/2009 11:00,27/2/2009,11:00 AM,1.866,0.16,238.43,7.8,0,1,18,12.1
1695,2/27/2009 17:00,27/2/2009,5:00 PM,3.536,0.622,239.5,15,0,0,18,40.93333333
1696,2/27/2009 23:00,27/2/2009,11:00 PM,0.66,0.094,243.22,2.8,0,0,0,11
1697,2/28/2009 5:00,28/2/2009,5:00 AM,0.426,0.212,243.96,2,0,0,0,7.1
1698,2/28/2009 11:00,28/2/2009,11:00 AM,1.72,0.17,237.8,7.6,0,0,17,11.66666667
1699,2/28/2009 17:00,28/2/2009,5:00 PM,5.132,0.41,238.02,21.6,0,75,0,10.53333333
1700,2/28/2009 23:00,28/2/2009,11:00 PM,0.364,0.054,244.5,1.6,0,1,0,5.066666667
1701,3/1/2009 5:00,1/3/2009,5:00 AM,0.278,0,244.7,1.2,0,0,0,4.633333333
1702,3/1/2009 11:00,1/3/2009,11:00 AM,2.628,0.236,240.49,11.2,1,31,0,11.8
1703,3/1/2009 17:00,1/3/2009,5:00 PM,1.582,0.32,240.06,6.8,1,0,0,25.36666667
1704,3/1/2009 23:00,1/3/2009,11:00 PM,0.412,0.1,245.45,1.8,0,0,0,6.866666667
1705,3/2/2009 5:00,2/3/2009,5:00 AM,0.368,0.09,242.12,1.6,0,0,0,6.133333333
1706,3/2/2009 11:00,2/3/2009,11:00 AM,1.658,0.06,240.11,7,0,0,18,9.633333333
1707,3/2/2009 17:00,2/3/2009,5:00 PM,1.542,0.178,243.51,6.8,0,0,16,9.7
1708,3/2/2009 23:00,2/3/2009,11:00 PM,0.456,0.196,245.05,2,0,0,0,7.6
1709,3/3/2009 5:00,3/3/2009,5:00 AM,0.348,0.074,244.19,1.4,0,2,0,3.8
1710,3/3/2009 11:00,3/3/2009,11:00 AM,1.338,0.072,240.81,5.6,0,0,18,4.3
1711,3/3/2009 17:00,3/3/2009,5:00 PM,1.436,0.068,241.74,5.8,0,0,18,5.933333333
1712,3/3/2009 23:00,3/3/2009,11:00 PM,0.486,0.244,244.16,2.2,0,1,0,7.1
1713,3/4/2009 5:00,4/3/2009,5:00 AM,0.26,0.05,243.47,1.2,0,0,0,4.333333333
1714,3/4/2009 11:00,4/3/2009,11:00 AM,1.424,0.07,244.67,5.8,0,0,19,4.733333333
1715,3/4/2009 17:00,4/3/2009,5:00 PM,0.324,0.054,240.99,1.6,0,1,0,4.4
1716,3/4/2009 23:00,4/3/2009,11:00 PM,0.554,0.178,244.73,2.4,1,2,0,6.233333333
1717,3/5/2009 5:00,5/3/2009,5:00 AM,0.382,0,243.99,1.6,0,0,0,6.366666667
1718,3/5/2009 11:00,5/3/2009,11:00 AM,1.45,0,236.29,6.2,0,0,17,7.166666667
1719,3/5/2009 17:00,5/3/2009,5:00 PM,0.3,0.072,242.65,1.4,0,0,0,5
1720,3/5/2009 23:00,5/3/2009,11:00 PM,0.538,0.062,242.74,2.4,0,0,0,8.966666667
1721,3/6/2009 5:00,6/3/2009,5:00 AM,0.41,0.088,245.25,1.8,0,0,0,6.833333333
1722,3/6/2009 11:00,6/3/2009,11:00 AM,1.368,0.074,238.06,5.8,0,0,18,4.8
1723,3/6/2009 17:00,6/3/2009,5:00 PM,1.408,0.06,238.19,5.8,0,0,17,6.466666667
1724,3/6/2009 23:00,6/3/2009,11:00 PM,0.526,0.324,243.13,2.6,0,2,0,6.766666667
1725,3/7/2009 5:00,7/3/2009,5:00 AM,0.34,0.062,243.73,1.4,0,0,0,5.666666667
1726,3/7/2009 11:00,7/3/2009,11:00 AM,1.304,0.054,238.58,5.4,0,0,18,3.733333333
1727,3/7/2009 17:00,7/3/2009,5:00 PM,1.64,0.078,239.69,6.8,0,0,18,9.333333333
1728,3/7/2009 23:00,7/3/2009,11:00 PM,0.56,0.222,246.79,2.4,0,1,0,8.333333333
1729,3/8/2009 6:00,8/3/2009,6:00 AM,0.328,0.096,244.45,1.4,0,0,0,5.466666667
1730,3/8/2009 12:00,8/3/2009,12:00 PM,4.354,0.37,234,18.6,37,0,17,18.56666667
1731,3/8/2009 18:00,8/3/2009,6:00 PM,5.842,0.184,237.44,24.6,0,75,18,4.366666667
1732,3/9/2009 0:00,9/3/2009,12:00 AM,0.362,0.108,245.31,1.6,0,0,0,6.033333333
1733,3/9/2009 6:00,9/3/2009,6:00 AM,1.364,0.05,240.38,5.6,0,0,17,5.733333333
1734,3/9/2009 12:00,9/3/2009,12:00 PM,1.718,0.248,243.14,7.2,0,0,18,10.63333333
1735,3/9/2009 18:00,9/3/2009,6:00 PM,0.59,0.186,239.84,2.8,0,2,0,7.833333333
1736,3/10/2009 0:00,10/3/2009,12:00 AM,0.29,0,243.73,1.4,0,0,0,4.833333333
1737,3/10/2009 6:00,10/3/2009,6:00 AM,0.38,0.102,244.53,1.6,0,0,0,6.333333333
1738,3/10/2009 12:00,10/3/2009,12:00 PM,1.442,0.058,241.18,6,0,1,18,5.033333333
1739,3/10/2009 18:00,10/3/2009,6:00 PM,0.806,0.158,242.4,3.4,0,0,0,13.43333333
1740,3/11/2009 0:00,11/3/2009,12:00 AM,1.406,0.078,243.39,5.8,0,0,18,5.433333333
1741,3/11/2009 6:00,11/3/2009,6:00 AM,1.39,0.076,243.1,5.6,0,0,0,23.16666667
1742,3/11/2009 12:00,11/3/2009,12:00 PM,1.982,0.376,241.23,8.4,0,1,18,14.03333333
1743,3/11/2009 18:00,11/3/2009,6:00 PM,2.456,0.16,238.33,10.6,0,34,0,6.933333333
1744,3/12/2009 0:00,12/3/2009,12:00 AM,0.414,0.222,245.35,1.8,0,0,0,6.9
1745,3/12/2009 6:00,12/3/2009,6:00 AM,1.402,0.098,242.28,5.8,0,2,18,3.366666667
1746,3/12/2009 12:00,12/3/2009,12:00 PM,1.464,0.11,240.72,6,0,0,17,7.4
1747,3/12/2009 18:00,12/3/2009,6:00 PM,0.4,0.232,245.29,1.8,0,1,0,5.666666667
1748,3/13/2009 0:00,13/3/2009,12:00 AM,0.218,0,245.15,0.8,0,0,0,3.633333333
1749,3/13/2009 6:00,13/3/2009,6:00 AM,0.388,0.198,245.14,1.8,0,2,0,4.466666667
1750,3/13/2009 12:00,13/3/2009,12:00 PM,0.278,0.054,239.17,1.2,0,0,0,4.633333333
1751,3/13/2009 18:00,13/3/2009,6:00 PM,1.332,0.048,240.2,5.4,0,0,18,4.2
1752,3/14/2009 0:00,14/3/2009,12:00 AM,0.316,0.1,245.08,1.4,0,0,0,5.266666667
1753,3/14/2009 6:00,14/3/2009,6:00 AM,0.756,0.194,242.99,3.8,0,0,7,5.6
1754,3/14/2009 12:00,14/3/2009,12:00 PM,1.734,0.428,241.76,7.4,0,1,18,9.9
1755,3/14/2009 18:00,14/3/2009,6:00 PM,1.82,0.066,237.94,7.6,0,0,17,13.33333333
1756,3/15/2009 0:00,15/3/2009,12:00 AM,1.7,0.104,242.92,7,0,1,18,9.333333333
1757,3/15/2009 6:00,15/3/2009,6:00 AM,0.22,0,243.65,1,0,0,0,3.666666667
1758,3/15/2009 12:00,15/3/2009,12:00 PM,0.542,0,241.72,2.2,0,0,0,9.033333333
1759,3/15/2009 18:00,15/3/2009,6:00 PM,0.488,0.2,244.06,2.2,0,0,0,8.133333333
1760,3/16/2009 0:00,16/3/2009,12:00 AM,0.442,0.074,244.48,1.8,0,0,0,7.366666667
1761,3/16/2009 6:00,16/3/2009,6:00 AM,0.25,0,244.36,1.2,0,0,0,4.166666667
1762,3/16/2009 12:00,16/3/2009,12:00 PM,1.394,0.082,242,5.6,0,0,18,5.233333333
1763,3/16/2009 18:00,16/3/2009,6:00 PM,0.338,0.1,243.72,1.4,0,0,0,5.633333333
1764,3/17/2009 0:00,17/3/2009,12:00 AM,0.254,0.06,241.97,1.2,0,0,0,4.233333333
1765,3/17/2009 6:00,17/3/2009,6:00 AM,0.326,0.096,245.09,1.4,0,0,0,5.433333333
1766,3/17/2009 12:00,17/3/2009,12:00 PM,1.554,0.378,239.71,6.6,0,1,18,6.9
1767,3/17/2009 18:00,17/3/2009,6:00 PM,0.436,0.296,244.17,2,0,0,0,7.266666667
1768,3/18/2009 0:00,18/3/2009,12:00 AM,0.24,0,245.03,1,0,0,0,4
1769,3/18/2009 6:00,18/3/2009,6:00 AM,0.404,0.194,241.2,1.8,0,0,0,6.733333333
1770,3/18/2009 12:00,18/3/2009,12:00 PM,1.77,0.292,243.3,7.4,0,0,18,11.5
1771,3/18/2009 18:00,18/3/2009,6:00 PM,0.334,0.07,243.14,1.4,0,0,0,5.566666667
1772,3/19/2009 0:00,19/3/2009,12:00 AM,0.296,0.082,244.93,1.2,0,0,0,4.933333333
1773,3/19/2009 6:00,19/3/2009,6:00 AM,1.336,0,243.41,5.4,0,0,19,3.266666667
1774,3/19/2009 12:00,19/3/2009,12:00 PM,1.344,0.054,239.69,5.6,0,0,18,4.4
1775,3/19/2009 18:00,19/3/2009,6:00 PM,0.292,0.092,243.31,1.2,0,1,0,3.866666667
1776,3/20/2009 0:00,20/3/2009,12:00 AM,1.424,0.05,244.03,5.8,0,0,18,5.733333333
1777,3/20/2009 6:00,20/3/2009,6:00 AM,0.406,0.214,241.12,1.8,0,2,0,4.766666667
1778,3/20/2009 12:00,20/3/2009,12:00 PM,1.394,0.088,242.18,5.6,0,0,18,5.233333333
1779,3/20/2009 18:00,20/3/2009,6:00 PM,0.468,0.222,240.8,2,0,1,0,6.8
1780,3/21/2009 0:00,21/3/2009,12:00 AM,0.254,0,247.4,1,0,0,0,4.233333333
1781,3/21/2009 6:00,21/3/2009,6:00 AM,0.298,0.084,244.29,1.2,0,0,0,4.966666667
1782,3/21/2009 12:00,21/3/2009,12:00 PM,0.736,0.328,241.31,3.2,0,1,0,11.26666667
1783,3/21/2009 18:00,21/3/2009,6:00 PM,3.028,0.276,239.19,12.6,39,0,0,11.46666667
1784,3/22/2009 0:00,22/3/2009,12:00 AM,0.67,0.09,242.13,2.8,0,0,0,11.16666667
1785,3/22/2009 6:00,22/3/2009,6:00 AM,0.298,0.068,242.9,1.2,0,0,0,4.966666667
1786,3/22/2009 12:00,22/3/2009,12:00 PM,0.3,0,240.97,1.4,0,0,0,5
1787,3/22/2009 18:00,22/3/2009,6:00 PM,1.798,0.048,238.38,7.6,0,0,17,12.96666667
1788,3/23/2009 0:00,23/3/2009,12:00 AM,0.39,0,247.08,1.6,0,0,0,6.5
1789,3/23/2009 6:00,23/3/2009,6:00 AM,0.486,0.112,243.82,2,0,0,0,8.1
1790,3/23/2009 12:00,23/3/2009,12:00 PM,0.438,0.088,242.54,1.8,0,0,0,7.3
1791,3/23/2009 18:00,23/3/2009,6:00 PM,0.588,0.152,240.95,2.6,0,0,0,9.8
1792,3/24/2009 0:00,24/3/2009,12:00 AM,0.276,0,245.07,1.2,0,0,0,4.6
1793,3/24/2009 6:00,24/3/2009,6:00 AM,0.362,0.086,244.71,1.6,0,1,0,5.033333333
1794,3/24/2009 12:00,24/3/2009,12:00 PM,1.318,0,239.6,5.4,0,0,18,3.966666667
1795,3/24/2009 18:00,24/3/2009,6:00 PM,0.456,0.112,243.81,2,0,0,0,7.6
1796,3/25/2009 0:00,25/3/2009,12:00 AM,0.278,0,244.62,1.2,0,0,0,4.633333333
1797,3/25/2009 6:00,25/3/2009,6:00 AM,1.342,0,244.87,5.4,0,0,19,3.366666667
1798,3/25/2009 12:00,25/3/2009,12:00 PM,1.448,0,246.52,5.8,0,1,19,4.133333333
1799,3/25/2009 18:00,25/3/2009,6:00 PM,0.318,0.064,242.37,1.4,0,0,0,5.3
1800,3/26/2009 0:00,26/3/2009,12:00 AM,0.324,0.114,246.46,1.4,0,0,0,5.4
1801,3/26/2009 6:00,26/3/2009,6:00 AM,0.32,0.106,244.62,1.4,0,0,0,5.333333333
1802,3/26/2009 12:00,26/3/2009,12:00 PM,1.358,0.068,240.56,5.6,0,1,18,3.633333333
1803,3/26/2009 18:00,26/3/2009,6:00 PM,0.37,0.086,242.24,1.6,0,0,0,6.166666667
1804,3/27/2009 0:00,27/3/2009,12:00 AM,0.384,0.094,245.02,1.8,0,1,0,5.4
1805,3/27/2009 6:00,27/3/2009,6:00 AM,0.382,0.094,245.08,1.8,0,1,0,5.366666667
1806,3/27/2009 12:00,27/3/2009,12:00 PM,1.458,0.088,245.48,5.8,0,1,18,5.3
1807,3/27/2009 18:00,27/3/2009,6:00 PM,2.748,0.38,239.45,11.6,0,2,17,26.8
1808,3/28/2009 0:00,28/3/2009,12:00 AM,0.368,0.11,243.21,1.6,0,0,0,6.133333333
1809,3/28/2009 6:00,28/3/2009,6:00 AM,0.43,0.21,244.29,2,0,1,0,6.166666667
1810,3/28/2009 12:00,28/3/2009,12:00 PM,1.598,0.184,240.41,6.6,0,0,17,9.633333333
1811,3/28/2009 18:00,28/3/2009,6:00 PM,4.22,0.498,238.76,17.8,39,0,18,13.33333333
1812,3/29/2009 0:00,29/3/2009,12:00 AM,0.324,0,245.45,1.2,2,0,0,3.4
1813,3/29/2009 6:00,29/3/2009,6:00 AM,1.38,0.076,242.92,5.6,0,0,0,23
1814,3/29/2009 12:00,29/3/2009,12:00 PM,0.596,0,243.15,2.4,0,0,0,9.933333333
1815,3/29/2009 18:00,29/3/2009,6:00 PM,1.474,0.076,239.63,6.2,0,1,18,5.566666667
1816,3/30/2009 0:00,30/3/2009,12:00 AM,0.51,0.308,248.71,2.4,0,1,0,7.5
1817,3/30/2009 6:00,30/3/2009,6:00 AM,0.28,0,245.1,1.2,0,0,0,4.666666667
1818,3/30/2009 12:00,30/3/2009,12:00 PM,1.336,0.048,240.87,5.4,0,0,18,4.266666667
1819,3/30/2009 18:00,30/3/2009,6:00 PM,0.542,0.234,243,2.6,0,1,0,8.033333333
1820,3/31/2009 0:00,31/3/2009,12:00 AM,0.3,0,247.85,1.4,0,0,0,5
1821,3/31/2009 6:00,31/3/2009,6:00 AM,1.482,0.088,242.2,6,0,0,18,6.7
1822,3/31/2009 12:00,31/3/2009,12:00 PM,1.534,0.08,242.18,6.2,0,1,18,6.566666667
1823,3/31/2009 18:00,31/3/2009,6:00 PM,0.334,0,242.82,1.6,0,0,0,5.566666667
1824,4/1/2009 0:00,1/4/2009,12:00 AM,0.626,0,244.87,2.6,0,0,0,10.43333333
1825,4/1/2009 6:00,1/4/2009,6:00 AM,0.384,0.17,244.38,1.8,0,0,0,6.4
1826,4/1/2009 12:00,1/4/2009,12:00 PM,0.338,0.124,244.62,1.4,0,0,0,5.633333333
1827,4/1/2009 18:00,1/4/2009,6:00 PM,0.524,0.22,242.87,2.4,0,1,0,7.733333333
1828,4/2/2009 0:00,2/4/2009,12:00 AM,0.388,0.092,243.26,1.8,0,0,0,6.466666667
1829,4/2/2009 6:00,2/4/2009,6:00 AM,1.53,0.194,240.4,6.4,0,2,18,5.5
1830,4/2/2009 12:00,2/4/2009,12:00 PM,1.44,0.086,240.73,6,0,0,17,7
1831,4/2/2009 18:00,2/4/2009,6:00 PM,0.456,0.224,241.95,2,0,1,0,6.6
1832,4/3/2009 0:00,3/4/2009,12:00 AM,0.384,0.104,242.35,1.8,0,0,0,6.4
1833,4/3/2009 6:00,3/4/2009,6:00 AM,0.272,0,239.93,1.2,0,0,0,4.533333333
1834,4/3/2009 12:00,3/4/2009,12:00 PM,0.41,0.148,241.14,2,0,0,0,6.833333333
1835,4/3/2009 18:00,3/4/2009,6:00 PM,0.694,0.074,241.97,2.8,0,0,0,11.56666667
1836,4/4/2009 0:00,4/4/2009,12:00 AM,0.308,0,247.12,1.4,0,0,0,5.133333333
1837,4/4/2009 6:00,4/4/2009,6:00 AM,0.306,0,242.27,1.4,0,0,0,5.1
1838,4/4/2009 12:00,4/4/2009,12:00 PM,1.64,0,242.98,6.8,0,1,18,8.333333333
1839,4/4/2009 18:00,4/4/2009,6:00 PM,1.856,0.184,239.96,7.8,0,1,18,11.93333333
1840,4/5/2009 0:00,5/4/2009,12:00 AM,1.406,0,242.94,5.8,0,0,18,5.433333333
1841,4/5/2009 6:00,5/4/2009,6:00 AM,0.296,0,241.77,1.4,0,0,0,4.933333333
1842,4/5/2009 12:00,5/4/2009,12:00 PM,2.196,0.314,238.56,10,1,0,18,17.6
1843,4/5/2009 18:00,5/4/2009,6:00 PM,1.39,0.052,239.98,5.8,0,0,17,6.166666667
1844,4/6/2009 0:00,6/4/2009,12:00 AM,0.368,0.116,248.49,1.6,0,1,0,5.133333333
1845,4/6/2009 6:00,6/4/2009,6:00 AM,0.286,0,242.59,1.2,0,0,0,4.766666667
1846,4/6/2009 12:00,6/4/2009,12:00 PM,1.436,0.098,241.29,5.8,0,0,18,5.933333333
1847,4/6/2009 18:00,6/4/2009,6:00 PM,0.272,0,244.31,1.2,0,0,0,4.533333333
1848,4/7/2009 0:00,7/4/2009,12:00 AM,1.44,0,243.01,6,0,0,18,6
1849,4/7/2009 6:00,7/4/2009,6:00 AM,0.29,0,242.82,1.2,0,0,0,4.833333333
1850,4/7/2009 12:00,7/4/2009,12:00 PM,1.328,0,239.53,5.4,0,0,18,4.133333333
1851,4/7/2009 18:00,7/4/2009,6:00 PM,0.364,0.11,242.62,1.6,0,0,0,6.066666667
1852,4/8/2009 0:00,8/4/2009,12:00 AM,0.5,0.27,246.89,2.2,0,1,1,6.333333333
1853,4/8/2009 6:00,8/4/2009,6:00 AM,0.416,0.126,243.31,1.8,0,0,0,6.933333333
1854,4/8/2009 12:00,8/4/2009,12:00 PM,0.538,0.216,243.24,2.4,0,1,1,6.966666667
1855,4/8/2009 18:00,8/4/2009,6:00 PM,0.478,0.148,246.38,2,0,0,1,6.966666667
1856,4/9/2009 0:00,9/4/2009,12:00 AM,0.356,0.112,242.88,1.4,0,1,0,4.933333333
1857,4/9/2009 6:00,9/4/2009,6:00 AM,0.886,0.096,239.68,3.6,0,0,11,3.766666667
1858,4/9/2009 12:00,9/4/2009,12:00 PM,1.472,0.098,241.59,6,0,0,19,5.533333333
1859,4/9/2009 18:00,9/4/2009,6:00 PM,0.444,0.26,244.02,2,0,1,0,6.4
1860,4/10/2009 0:00,10/4/2009,12:00 AM,0.312,0,245.27,1.4,0,0,1,4.2
1861,4/10/2009 6:00,10/4/2009,6:00 AM,0.268,0,244.5,1,0,0,1,3.466666667
1862,4/10/2009 12:00,10/4/2009,12:00 PM,1.346,0,238.23,5.6,0,0,18,4.433333333
1863,4/10/2009 18:00,10/4/2009,6:00 PM,1.548,0.22,240.27,6.4,0,2,18,5.8
1864,4/11/2009 0:00,11/4/2009,12:00 AM,0.464,0.244,244.44,2.2,0,2,1,4.733333333
1865,4/11/2009 6:00,11/4/2009,6:00 AM,0.43,0.202,240.31,2,0,0,0,7.166666667
1866,4/11/2009 12:00,11/4/2009,12:00 PM,1.538,0.194,243.18,6.4,0,0,19,6.633333333
1867,4/11/2009 18:00,11/4/2009,6:00 PM,1.83,0.226,240.2,7.6,0,1,18,11.5
1868,4/12/2009 0:00,12/4/2009,12:00 AM,1.618,0.346,244.36,6.6,0,2,19,5.966666667
1869,4/12/2009 6:00,12/4/2009,6:00 AM,0.35,0.11,240.89,1.4,0,0,1,4.833333333
1870,4/12/2009 12:00,12/4/2009,12:00 PM,0.482,0.282,241.5,2.2,0,1,1,6.033333333
1871,4/12/2009 18:00,12/4/2009,6:00 PM,0.572,0.14,240.2,2.4,0,0,1,8.533333333
1872,4/13/2009 0:00,13/4/2009,12:00 AM,1.116,0.448,243.46,5,0,1,8,9.6
1873,4/13/2009 6:00,13/4/2009,6:00 AM,0.32,0,240.81,1.4,0,0,0,5.333333333
1874,4/13/2009 12:00,13/4/2009,12:00 PM,0.458,0,240.47,2,0,0,0,7.633333333
1875,4/13/2009 18:00,13/4/2009,6:00 PM,0.526,0.1,239.13,2.2,0,1,0,7.766666667
1876,4/14/2009 0:00,14/4/2009,12:00 AM,0.5,0.262,244.97,2.4,0,1,1,6.333333333
1877,4/14/2009 6:00,14/4/2009,6:00 AM,0.518,0.246,239.44,2.4,0,1,0,7.633333333
1878,4/14/2009 12:00,14/4/2009,12:00 PM,0.424,0,242.71,1.8,0,0,0,7.066666667
1879,4/14/2009 18:00,14/4/2009,6:00 PM,0.386,0.11,243.04,1.6,0,0,0,6.433333333
1880,4/15/2009 0:00,15/4/2009,12:00 AM,0.496,0.092,242.37,2,0,0,1,7.266666667
1881,4/15/2009 6:00,15/4/2009,6:00 AM,0.518,0.114,240.92,2.2,0,0,1,7.633333333
1882,4/15/2009 12:00,15/4/2009,12:00 PM,0.458,0.228,241.91,2.2,0,1,0,6.633333333
1883,4/15/2009 18:00,15/4/2009,6:00 PM,0.478,0.24,241.93,2.2,0,0,0,7.966666667
1884,4/16/2009 0:00,16/4/2009,12:00 AM,1.062,0.232,241.6,4.4,0,0,12,5.7
1885,4/16/2009 6:00,16/4/2009,6:00 AM,0.504,0.22,239.48,2.4,0,0,0,8.4
1886,4/16/2009 12:00,16/4/2009,12:00 PM,1.458,0.09,241.29,6,0,0,19,5.3
1887,4/16/2009 18:00,16/4/2009,6:00 PM,0.538,0.096,239.29,2.4,0,2,1,5.966666667
1888,4/17/2009 0:00,17/4/2009,12:00 AM,1.342,0,239.86,5.6,0,0,1,21.36666667
1889,4/17/2009 6:00,17/4/2009,6:00 AM,2.516,0.074,241.92,10.4,0,0,19,22.93333333
1890,4/17/2009 12:00,17/4/2009,12:00 PM,0.488,0.21,240.18,2.2,0,0,1,7.133333333
1891,4/17/2009 18:00,17/4/2009,6:00 PM,1.592,0.108,242.53,6.6,0,0,19,7.533333333
1892,4/18/2009 0:00,18/4/2009,12:00 AM,2.074,0.176,241.46,9,0,25,0,9.566666667
1893,4/18/2009 6:00,18/4/2009,6:00 AM,0.416,0.082,241.15,1.8,0,0,0,6.933333333
1894,4/18/2009 12:00,18/4/2009,12:00 PM,1.426,0,240.11,5.8,1,0,18,4.766666667
1895,4/18/2009 18:00,18/4/2009,6:00 PM,0.368,0.07,239.98,1.6,0,0,1,5.133333333
1896,4/19/2009 0:00,19/4/2009,12:00 AM,0.454,0.204,245.4,2,0,1,1,5.566666667
1897,4/19/2009 6:00,19/4/2009,6:00 AM,0.376,0.074,243.36,1.6,0,0,0,6.266666667
1898,4/19/2009 12:00,19/4/2009,12:00 PM,1.32,0,241.39,5.4,0,0,19,3
1899,4/19/2009 18:00,19/4/2009,6:00 PM,0.34,0.102,241.88,1.4,0,0,0,5.666666667
1900,4/20/2009 0:00,20/4/2009,12:00 AM,0.726,0.406,243.31,3.6,0,2,2,8.1
1901,4/20/2009 6:00,20/4/2009,6:00 AM,1.34,0,241.33,5.4,0,0,18,4.333333333
1902,4/20/2009 12:00,20/4/2009,12:00 PM,1.484,0.198,240.24,6.2,0,0,19,5.733333333
1903,4/20/2009 18:00,20/4/2009,6:00 PM,0.486,0.086,244.3,2.2,0,0,0,8.1
