"","DateTime","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","Power_con"
"1818",2009-03-30 12:00:00,"30/3/2009","12:00 PM",1.336,0.048,240.87,5.4,0,0,18,4.26666666666667
"1819",2009-03-30 18:00:00,"30/3/2009","06:00 PM",0.542,0.234,243,2.6,0,1,0,8.03333333333333
"1820",2009-03-31 00:00:00,"31/3/2009","12:00 AM",0.3,0,247.85,1.4,0,0,0,5
"1821",2009-03-31 06:00:00,"31/3/2009","06:00 AM",1.482,0.088,242.2,6,0,0,18,6.7
"1822",2009-03-31 12:00:00,"31/3/2009","12:00 PM",1.534,0.08,242.18,6.2,0,1,18,6.56666666666667
"1823",2009-03-31 18:00:00,"31/3/2009","06:00 PM",0.334,0,242.82,1.6,0,0,0,5.56666666666667
"1824",2009-04-01 00:00:00,"1/4/2009","12:00 AM",0.626,0,244.87,2.6,0,0,0,10.4333333333333
"1825",2009-04-01 06:00:00,"1/4/2009","06:00 AM",0.384,0.17,244.38,1.8,0,0,0,6.4
"1826",2009-04-01 12:00:00,"1/4/2009","12:00 PM",0.338,0.124,244.62,1.4,0,0,0,5.63333333333333
"1827",2009-04-01 18:00:00,"1/4/2009","06:00 PM",0.524,0.22,242.87,2.4,0,1,0,7.73333333333333
"1828",2009-04-02 00:00:00,"2/4/2009","12:00 AM",0.388,0.092,243.26,1.8,0,0,0,6.46666666666667
"1829",2009-04-02 06:00:00,"2/4/2009","06:00 AM",1.53,0.194,240.4,6.4,0,2,18,5.5
"1830",2009-04-02 12:00:00,"2/4/2009","12:00 PM",1.44,0.086,240.73,6,0,0,17,7
"1831",2009-04-02 18:00:00,"2/4/2009","06:00 PM",0.456,0.224,241.95,2,0,1,0,6.6
"1832",2009-04-03 00:00:00,"3/4/2009","12:00 AM",0.384,0.104,242.35,1.8,0,0,0,6.4
"1833",2009-04-03 06:00:00,"3/4/2009","06:00 AM",0.272,0,239.93,1.2,0,0,0,4.53333333333333
"1834",2009-04-03 12:00:00,"3/4/2009","12:00 PM",0.41,0.148,241.14,2,0,0,0,6.83333333333333
"1835",2009-04-03 18:00:00,"3/4/2009","06:00 PM",0.694,0.074,241.97,2.8,0,0,0,11.5666666666667
"1836",2009-04-04 00:00:00,"4/4/2009","12:00 AM",0.308,0,247.12,1.4,0,0,0,5.13333333333333
"1837",2009-04-04 06:00:00,"4/4/2009","06:00 AM",0.306,0,242.27,1.4,0,0,0,5.1
"1838",2009-04-04 12:00:00,"4/4/2009","12:00 PM",1.64,0,242.98,6.8,0,1,18,8.33333333333334
"1839",2009-04-04 18:00:00,"4/4/2009","06:00 PM",1.856,0.184,239.96,7.8,0,1,18,11.9333333333333
"1840",2009-04-05 00:00:00,"5/4/2009","12:00 AM",1.406,0,242.94,5.8,0,0,18,5.43333333333333
"1841",2009-04-05 06:00:00,"5/4/2009","06:00 AM",0.296,0,241.77,1.4,0,0,0,4.93333333333333
"1842",2009-04-05 12:00:00,"5/4/2009","12:00 PM",2.196,0.314,238.56,10,1,0,18,17.6
"1843",2009-04-05 18:00:00,"5/4/2009","06:00 PM",1.39,0.052,239.98,5.8,0,0,17,6.16666666666667
"1844",2009-04-06 00:00:00,"6/4/2009","12:00 AM",0.368,0.116,248.49,1.6,0,1,0,5.13333333333333
"1845",2009-04-06 06:00:00,"6/4/2009","06:00 AM",0.286,0,242.59,1.2,0,0,0,4.76666666666667
"1846",2009-04-06 12:00:00,"6/4/2009","12:00 PM",1.436,0.098,241.29,5.8,0,0,18,5.93333333333333
"1847",2009-04-06 18:00:00,"6/4/2009","06:00 PM",0.272,0,244.31,1.2,0,0,0,4.53333333333333
"1848",2009-04-07 00:00:00,"7/4/2009","12:00 AM",1.44,0,243.01,6,0,0,18,6
"1849",2009-04-07 06:00:00,"7/4/2009","06:00 AM",0.29,0,242.82,1.2,0,0,0,4.83333333333333
"1850",2009-04-07 12:00:00,"7/4/2009","12:00 PM",1.328,0,239.53,5.4,0,0,18,4.13333333333333
"1851",2009-04-07 18:00:00,"7/4/2009","06:00 PM",0.364,0.11,242.62,1.6,0,0,0,6.06666666666667
"1852",2009-04-08 00:00:00,"8/4/2009","12:00 AM",0.5,0.27,246.89,2.2,0,1,1,6.33333333333333
"1853",2009-04-08 06:00:00,"8/4/2009","06:00 AM",0.416,0.126,243.31,1.8,0,0,0,6.93333333333333
"1854",2009-04-08 12:00:00,"8/4/2009","12:00 PM",0.538,0.216,243.24,2.4,0,1,1,6.96666666666667
"1855",2009-04-08 18:00:00,"8/4/2009","06:00 PM",0.478,0.148,246.38,2,0,0,1,6.96666666666667
"1856",2009-04-09 00:00:00,"9/4/2009","12:00 AM",0.356,0.112,242.88,1.4,0,1,0,4.93333333333333
"1857",2009-04-09 06:00:00,"9/4/2009","06:00 AM",0.886,0.096,239.68,3.6,0,0,11,3.76666666666667
"1858",2009-04-09 12:00:00,"9/4/2009","12:00 PM",1.472,0.098,241.59,6,0,0,19,5.53333333333333
"1859",2009-04-09 18:00:00,"9/4/2009","06:00 PM",0.444,0.26,244.02,2,0,1,0,6.4
"1860",2009-04-10 00:00:00,"10/4/2009","12:00 AM",0.312,0,245.27,1.4,0,0,1,4.2
"1861",2009-04-10 06:00:00,"10/4/2009","06:00 AM",0.268,0,244.5,1,0,0,1,3.46666666666667
"1862",2009-04-10 12:00:00,"10/4/2009","12:00 PM",1.346,0,238.23,5.6,0,0,18,4.43333333333333
"1863",2009-04-10 18:00:00,"10/4/2009","06:00 PM",1.548,0.22,240.27,6.4,0,2,18,5.8
"1864",2009-04-11 00:00:00,"11/4/2009","12:00 AM",0.464,0.244,244.44,2.2,0,2,1,4.73333333333333
"1865",2009-04-11 06:00:00,"11/4/2009","06:00 AM",0.43,0.202,240.31,2,0,0,0,7.16666666666667
"1866",2009-04-11 12:00:00,"11/4/2009","12:00 PM",1.538,0.194,243.18,6.4,0,0,19,6.63333333333333
"1867",2009-04-11 18:00:00,"11/4/2009","06:00 PM",1.83,0.226,240.2,7.6,0,1,18,11.5
"1868",2009-04-12 00:00:00,"12/4/2009","12:00 AM",1.618,0.346,244.36,6.6,0,2,19,5.96666666666667
"1869",2009-04-12 06:00:00,"12/4/2009","06:00 AM",0.35,0.11,240.89,1.4,0,0,1,4.83333333333333
"1870",2009-04-12 12:00:00,"12/4/2009","12:00 PM",0.482,0.282,241.5,2.2,0,1,1,6.03333333333333
"1871",2009-04-12 18:00:00,"12/4/2009","06:00 PM",0.572,0.14,240.2,2.4,0,0,1,8.53333333333333
"1872",2009-04-13 00:00:00,"13/4/2009","12:00 AM",1.116,0.448,243.46,5,0,1,8,9.6
"1873",2009-04-13 06:00:00,"13/4/2009","06:00 AM",0.32,0,240.81,1.4,0,0,0,5.33333333333333
"1874",2009-04-13 12:00:00,"13/4/2009","12:00 PM",0.458,0,240.47,2,0,0,0,7.63333333333333
"1875",2009-04-13 18:00:00,"13/4/2009","06:00 PM",0.526,0.1,239.13,2.2,0,1,0,7.76666666666667
"1876",2009-04-14 00:00:00,"14/4/2009","12:00 AM",0.5,0.262,244.97,2.4,0,1,1,6.33333333333333
"1877",2009-04-14 06:00:00,"14/4/2009","06:00 AM",0.518,0.246,239.44,2.4,0,1,0,7.63333333333333
"1878",2009-04-14 12:00:00,"14/4/2009","12:00 PM",0.424,0,242.71,1.8,0,0,0,7.06666666666667
"1879",2009-04-14 18:00:00,"14/4/2009","06:00 PM",0.386,0.11,243.04,1.6,0,0,0,6.43333333333333
"1880",2009-04-15 00:00:00,"15/4/2009","12:00 AM",0.496,0.092,242.37,2,0,0,1,7.26666666666667
"1881",2009-04-15 06:00:00,"15/4/2009","06:00 AM",0.518,0.114,240.92,2.2,0,0,1,7.63333333333333
"1882",2009-04-15 12:00:00,"15/4/2009","12:00 PM",0.458,0.228,241.91,2.2,0,1,0,6.63333333333333
"1883",2009-04-15 18:00:00,"15/4/2009","06:00 PM",0.478,0.24,241.93,2.2,0,0,0,7.96666666666667
"1884",2009-04-16 00:00:00,"16/4/2009","12:00 AM",1.062,0.232,241.6,4.4,0,0,12,5.7
"1885",2009-04-16 06:00:00,"16/4/2009","06:00 AM",0.504,0.22,239.48,2.4,0,0,0,8.4
"1886",2009-04-16 12:00:00,"16/4/2009","12:00 PM",1.458,0.09,241.29,6,0,0,19,5.3
"1887",2009-04-16 18:00:00,"16/4/2009","06:00 PM",0.538,0.096,239.29,2.4,0,2,1,5.96666666666667
"1888",2009-04-17 00:00:00,"17/4/2009","12:00 AM",1.342,0,239.86,5.6,0,0,1,21.3666666666667
"1889",2009-04-17 06:00:00,"17/4/2009","06:00 AM",2.516,0.074,241.92,10.4,0,0,19,22.9333333333333
"1890",2009-04-17 12:00:00,"17/4/2009","12:00 PM",0.488,0.21,240.18,2.2,0,0,1,7.13333333333333
"1891",2009-04-17 18:00:00,"17/4/2009","06:00 PM",1.592,0.108,242.53,6.6,0,0,19,7.53333333333333
"1892",2009-04-18 00:00:00,"18/4/2009","12:00 AM",2.074,0.176,241.46,9,0,25,0,9.56666666666667
"1893",2009-04-18 06:00:00,"18/4/2009","06:00 AM",0.416,0.082,241.15,1.8,0,0,0,6.93333333333333
"1894",2009-04-18 12:00:00,"18/4/2009","12:00 PM",1.426,0,240.11,5.8,1,0,18,4.76666666666667
"1895",2009-04-18 18:00:00,"18/4/2009","06:00 PM",0.368,0.07,239.98,1.6,0,0,1,5.13333333333333
"1896",2009-04-19 00:00:00,"19/4/2009","12:00 AM",0.454,0.204,245.4,2,0,1,1,5.56666666666667
"1897",2009-04-19 06:00:00,"19/4/2009","06:00 AM",0.376,0.074,243.36,1.6,0,0,0,6.26666666666667
"1898",2009-04-19 12:00:00,"19/4/2009","12:00 PM",1.32,0,241.39,5.4,0,0,19,3
"1899",2009-04-19 18:00:00,"19/4/2009","06:00 PM",0.34,0.102,241.88,1.4,0,0,0,5.66666666666667
"1900",2009-04-20 00:00:00,"20/4/2009","12:00 AM",0.726,0.406,243.31,3.6,0,2,2,8.1
"1901",2009-04-20 06:00:00,"20/4/2009","06:00 AM",1.34,0,241.33,5.4,0,0,18,4.33333333333333
"1902",2009-04-20 12:00:00,"20/4/2009","12:00 PM",1.484,0.198,240.24,6.2,0,0,19,5.73333333333333
"1903",2009-04-20 18:00:00,"20/4/2009","06:00 PM",0.486,0.086,244.3,2.2,0,0,0,8.1
"1904",2009-04-21 00:00:00,"21/4/2009","12:00 AM",0.57,0.108,245.28,2.4,0,0,1,8.5
"1905",2009-04-21 06:00:00,"21/4/2009","06:00 AM",1.36,0.088,239.01,5.6,0,1,1,20.6666666666667
"1906",2009-04-21 12:00:00,"21/4/2009","12:00 PM",1.472,0.092,237.5,6.2,0,0,18,6.53333333333333
"1907",2009-04-21 18:00:00,"21/4/2009","06:00 PM",0.34,0,242.24,1.4,0,0,1,4.66666666666667
"1908",2009-04-22 00:00:00,"22/4/2009","12:00 AM",0.426,0.094,243.47,1.8,0,0,1,6.1
"1909",2009-04-22 06:00:00,"22/4/2009","06:00 AM",0.268,0,242.01,1.2,0,0,0,4.46666666666667
"1910",2009-04-22 12:00:00,"22/4/2009","12:00 PM",1.706,0.418,243.02,7.2,1,2,19,6.43333333333333
"1911",2009-04-22 18:00:00,"22/4/2009","06:00 PM",0.51,0.212,241.65,2.4,0,1,1,6.5
"1912",2009-04-23 00:00:00,"23/4/2009","12:00 AM",0.626,0.156,246.24,2.6,0,0,1,9.43333333333333
"1913",2009-04-23 06:00:00,"23/4/2009","06:00 AM",0.316,0,240.96,1.4,0,0,1,4.26666666666667
"1914",2009-04-23 12:00:00,"23/4/2009","12:00 PM",0.304,0,238.83,1.4,0,0,1,4.06666666666667
"1915",2009-04-23 18:00:00,"23/4/2009","06:00 PM",0.312,0,242.51,1.4,0,0,1,4.2
"1916",2009-04-24 00:00:00,"24/4/2009","12:00 AM",0.492,0.278,244.61,2.2,0,1,1,6.2
"1917",2009-04-24 06:00:00,"24/4/2009","06:00 AM",0.324,0,244.64,1.4,0,0,1,4.4
"1918",2009-04-24 12:00:00,"24/4/2009","12:00 PM",1.464,0.122,240.08,6,0,0,18,6.4
"1919",2009-04-24 18:00:00,"24/4/2009","06:00 PM",1.474,0.1,241.54,6,0,0,19,5.56666666666667
"1920",2009-04-25 00:00:00,"25/4/2009","12:00 AM",0.308,0,240.85,1.2,0,0,1,4.13333333333333
"1921",2009-04-25 06:00:00,"25/4/2009","06:00 AM",0.272,0,242.11,1.2,0,0,1,3.53333333333333
"1922",2009-04-25 12:00:00,"25/4/2009","12:00 PM",1.666,0.268,238.34,7,0,4,18,5.76666666666667
"1923",2009-04-25 18:00:00,"25/4/2009","06:00 PM",1.738,0.244,239.83,7.2,0,1,18,9.96666666666667
"1924",2009-04-26 00:00:00,"26/4/2009","12:00 AM",0.988,0.112,244.13,4,0,2,1,13.4666666666667
"1925",2009-04-26 06:00:00,"26/4/2009","06:00 AM",0.358,0.106,242.28,1.6,0,0,1,4.96666666666667
"1926",2009-04-26 12:00:00,"26/4/2009","12:00 PM",1.558,0.1,238.9,6.4,0,0,18,7.96666666666667
"1927",2009-04-26 18:00:00,"26/4/2009","06:00 PM",0.47,0.094,241.77,2.2,0,0,1,6.83333333333333
"1928",2009-04-27 00:00:00,"27/4/2009","12:00 AM",0.316,0,244.81,1.4,0,0,1,4.26666666666667
"1929",2009-04-27 06:00:00,"27/4/2009","06:00 AM",0.386,0.126,240.65,1.6,0,1,0,5.43333333333333
"1930",2009-04-27 12:00:00,"27/4/2009","12:00 PM",0.306,0,241.34,1.4,0,0,0,5.1
"1931",2009-04-27 18:00:00,"27/4/2009","06:00 PM",1.078,0,237.55,5,0,0,7,10.9666666666667
"1932",2009-04-28 00:00:00,"28/4/2009","12:00 AM",4.184,0,238.97,17.4,0,0,0,69.7333333333333
"1933",2009-04-28 06:00:00,"28/4/2009","06:00 AM",0.318,0,244.91,1.4,0,0,1,4.3
"1934",2009-04-28 12:00:00,"28/4/2009","12:00 PM",1.382,0.048,241.88,5.6,0,0,19,4.03333333333334
"1935",2009-04-28 18:00:00,"28/4/2009","06:00 PM",0.502,0.094,243.13,2.2,0,0,1,7.36666666666667
"1936",2009-04-29 00:00:00,"29/4/2009","12:00 AM",0.464,0.106,246.81,2,0,0,1,6.73333333333333
"1937",2009-04-29 06:00:00,"29/4/2009","06:00 AM",0.7,0.214,241.57,3,0,1,1,9.66666666666667
"1938",2009-04-29 12:00:00,"29/4/2009","12:00 PM",1.576,0.076,240.41,6.6,0,0,18,8.26666666666667
"1939",2009-04-29 18:00:00,"29/4/2009","06:00 PM",0.918,0,241.82,3.8,0,0,0,15.3
"1940",2009-04-30 00:00:00,"30/4/2009","12:00 AM",0.622,0,246.94,2.6,0,0,0,10.3666666666667
"1941",2009-04-30 06:00:00,"30/4/2009","06:00 AM",0.39,0.05,244.09,1.8,0,0,1,5.5
"1942",2009-04-30 12:00:00,"30/4/2009","12:00 PM",1.498,0.166,238.25,6.2,0,2,18,4.96666666666667
"1943",2009-04-30 18:00:00,"30/4/2009","06:00 PM",1.496,0.072,241.93,6.2,0,0,18,6.93333333333333
"1944",2009-05-01 00:00:00,"1/5/2009","12:00 AM",1.422,0.102,243.83,5.8,0,0,19,4.7
"1945",2009-05-01 06:00:00,"1/5/2009","06:00 AM",1.692,0,242.94,7,0,0,19,9.2
"1946",2009-05-01 12:00:00,"1/5/2009","12:00 PM",3.068,0.174,236.65,13,0,39,1,11.1333333333333
"1947",2009-05-01 18:00:00,"1/5/2009","06:00 PM",0.646,0.196,240.36,2.8,0,0,1,9.76666666666667
"1948",2009-05-02 00:00:00,"2/5/2009","12:00 AM",0.262,0,245.7,1,0,0,1,3.36666666666667
"1949",2009-05-02 06:00:00,"2/5/2009","06:00 AM",2.01,0.212,239.27,8.4,0,0,28,5.49999999999999
"1950",2009-05-02 12:00:00,"2/5/2009","12:00 PM",3.99,0.304,236.72,16.8,38,0,18,10.5
"1951",2009-05-02 18:00:00,"2/5/2009","06:00 PM",0.586,0.166,241.97,2.4,0,1,1,7.76666666666667
"1952",2009-05-03 00:00:00,"3/5/2009","12:00 AM",0.426,0.248,242.2,2,0,1,0,6.1
"1953",2009-05-03 06:00:00,"3/5/2009","06:00 AM",0.248,0,243.89,1,0,0,1,3.13333333333333
"1954",2009-05-03 12:00:00,"3/5/2009","12:00 PM",0.926,0.222,242.34,5.4,1,0,1,13.4333333333333
"1955",2009-05-03 18:00:00,"3/5/2009","06:00 PM",0.732,0.074,241.57,3.2,0,0,1,11.2
"1956",2009-05-04 00:00:00,"4/5/2009","12:00 AM",1.394,0,245.41,5.6,0,0,0,23.2333333333333
"1957",2009-05-04 06:00:00,"4/5/2009","06:00 AM",1.768,0.102,240.7,7.8,0,0,0,29.4666666666667
"1958",2009-05-04 12:00:00,"4/5/2009","12:00 PM",1.318,0,240.83,5.4,0,0,18,3.96666666666667
"1959",2009-05-04 18:00:00,"4/5/2009","06:00 PM",0.702,0.35,242.33,3.2,0,1,0,10.7
"1960",2009-05-05 00:00:00,"5/5/2009","12:00 AM",0.406,0.174,245.33,1.8,0,0,1,5.76666666666667
"1961",2009-05-05 06:00:00,"5/5/2009","06:00 AM",0.252,0,240.33,1,0,0,0,4.2
"1962",2009-05-05 12:00:00,"5/5/2009","12:00 PM",1.442,0.18,236.39,6,0,0,18,6.03333333333333
"1963",2009-05-05 18:00:00,"5/5/2009","06:00 PM",0.576,0.084,241.26,2.4,0,1,1,7.6
"1964",2009-05-06 00:00:00,"6/5/2009","12:00 AM",0.376,0.082,242.96,1.6,0,0,1,5.26666666666667
"1965",2009-05-06 06:00:00,"6/5/2009","06:00 AM",0.296,0,240.69,1.2,0,0,1,3.93333333333333
"1966",2009-05-06 12:00:00,"6/5/2009","12:00 PM",2.036,0.404,238.16,9.2,0,0,18,15.9333333333333
"1967",2009-05-06 18:00:00,"6/5/2009","06:00 PM",0.56,0.064,240.37,2.6,0,0,1,8.33333333333333
"1968",2009-05-07 00:00:00,"7/5/2009","12:00 AM",0.626,0.112,244.68,2.6,0,0,1,9.43333333333333
"1969",2009-05-07 06:00:00,"7/5/2009","06:00 AM",0.258,0,242.07,1,0,0,1,3.3
"1970",2009-05-07 12:00:00,"7/5/2009","12:00 PM",0.354,0.104,240.52,1.6,0,0,1,4.9
"1971",2009-05-07 18:00:00,"7/5/2009","06:00 PM",0.542,0.06,243.03,2.4,0,2,1,6.03333333333333
"1972",2009-05-08 00:00:00,"8/5/2009","12:00 AM",0.348,0.11,243.36,1.4,0,0,1,4.8
"1973",2009-05-08 06:00:00,"8/5/2009","06:00 AM",0.268,0,241.44,1.2,0,0,1,3.46666666666667
"1974",2009-05-08 12:00:00,"8/5/2009","12:00 PM",4.078,0.324,238.21,17.2,0,0,1,66.9666666666667
"1975",2009-05-08 18:00:00,"8/5/2009","06:00 PM",1.714,0.056,236.47,7.2,0,0,18,10.5666666666667
"1976",2009-05-09 00:00:00,"9/5/2009","12:00 AM",0.38,0.092,244.48,1.6,0,0,0,6.33333333333333
"1977",2009-05-09 06:00:00,"9/5/2009","06:00 AM",0.42,0.122,243.67,1.8,0,0,0,7
"1978",2009-05-09 12:00:00,"9/5/2009","12:00 PM",3.636,0.26,234.73,15.4,51,0,1,8.59999999999999
"1979",2009-05-09 18:00:00,"9/5/2009","06:00 PM",0.696,0.328,238.91,3.2,0,1,1,9.6
"1980",2009-05-10 00:00:00,"10/5/2009","12:00 AM",0.392,0.112,242.76,1.6,0,2,0,4.53333333333333
"1981",2009-05-10 06:00:00,"10/5/2009","06:00 AM",0.308,0,244.27,1.4,0,0,1,4.13333333333333
"1982",2009-05-10 12:00:00,"10/5/2009","12:00 PM",2.598,0.128,238.24,10.8,36,0,1,6.3
"1983",2009-05-10 18:01:00,"10/5/2009","06:01 PM",1.598,0.186,237.7,7,0,0,7,19.6333333333333
"1984",2009-05-11 00:00:00,"11/5/2009","12:00 AM",0.45,0.238,242.72,2,0,1,0,6.5
"1985",2009-05-11 06:00:00,"11/5/2009","06:00 AM",1.494,0.208,238.98,6.2,0,2,18,4.9
"1986",2009-05-11 12:00:00,"11/5/2009","12:00 PM",0.408,0.19,238.65,1.8,0,1,1,4.8
"1987",2009-05-11 18:00:00,"11/5/2009","06:00 PM",0.488,0.226,240.76,2.2,0,2,1,5.13333333333333
"1988",2009-05-12 00:00:00,"12/5/2009","12:00 AM",0.42,0.096,243.95,1.8,0,2,1,4
"1989",2009-05-12 06:00:00,"12/5/2009","06:00 AM",5.582,0.066,238.1,23.4,0,0,18,75.0333333333333
"1990",2009-05-12 12:00:00,"12/5/2009","12:00 PM",1.468,0.094,239.59,6,0,0,19,5.46666666666667
"1991",2009-05-12 18:00:00,"12/5/2009","06:00 PM",0.47,0.078,241.31,2,0,0,1,6.83333333333333
"1992",2009-05-13 00:00:00,"13/5/2009","12:00 AM",0.404,0.082,244.05,1.8,0,0,0,6.73333333333333
"1993",2009-05-13 06:00:00,"13/5/2009","06:00 AM",0.428,0.106,242.09,1.8,0,0,0,7.13333333333333
"1994",2009-05-13 12:00:00,"13/5/2009","12:00 PM",1.46,0.108,238.37,6,0,1,18,5.33333333333333
"1995",2009-05-13 18:00:00,"13/5/2009","06:00 PM",0.374,0.066,240.93,1.6,0,0,1,5.23333333333333
"1996",2009-05-14 00:00:00,"14/5/2009","12:00 AM",0.398,0.202,244.9,1.8,0,2,1,3.63333333333333
"1997",2009-05-14 06:00:00,"14/5/2009","06:00 AM",0.35,0.128,241,1.6,0,1,1,3.83333333333333
"1998",2009-05-14 12:00:00,"14/5/2009","12:00 PM",0.656,0.194,240.09,4,0,0,0,10.9333333333333
"1999",2009-05-14 18:00:00,"14/5/2009","06:00 PM",0.23,0,240.1,1,0,0,0,3.83333333333333
"2000",2009-05-15 00:00:00,"15/5/2009","12:00 AM",0.952,0.158,243.42,4,0,0,11,4.86666666666667
"2001",2009-05-15 06:00:00,"15/5/2009","06:00 AM",0.348,0.078,243.05,1.6,0,1,0,4.8
"2002",2009-05-15 12:00:00,"15/5/2009","12:00 PM",1.376,0.076,238.22,5.8,0,0,18,4.93333333333333
"2003",2009-05-15 18:00:00,"15/5/2009","06:00 PM",0.444,0.048,242.43,1.8,0,0,1,6.4
"2004",2009-05-16 00:00:00,"16/5/2009","12:00 AM",0.28,0.088,242.1,1.2,0,0,1,3.66666666666667
"2005",2009-05-16 06:00:00,"16/5/2009","06:00 AM",0.148,0,243.08,0.6,0,0,0,2.46666666666667
"2006",2009-05-16 12:00:00,"16/5/2009","12:00 PM",3.558,0.134,234.5,15,0,37,18,4.3
"2007",2009-05-16 18:00:00,"16/5/2009","06:00 PM",1.602,0.366,239.59,6.8,0,0,18,8.7
"2008",2009-05-17 00:00:00,"17/5/2009","12:00 AM",1.736,0.114,240.86,7.2,0,0,0,28.9333333333333
"2009",2009-05-17 06:00:00,"17/5/2009","06:00 AM",0.368,0.13,243.04,1.6,0,0,1,5.13333333333333
"2010",2009-05-17 12:00:00,"17/5/2009","12:00 PM",2.048,0.524,235.44,9,0,0,17,17.1333333333333
"2011",2009-05-17 18:00:00,"17/5/2009","06:00 PM",0.522,0.072,239.13,2.4,0,0,0,8.7
"2012",2009-05-18 00:00:00,"18/5/2009","12:00 AM",0.258,0,240.46,1,0,0,1,3.3
"2013",2009-05-18 06:00:00,"18/5/2009","06:00 AM",0.336,0.088,240.05,1.4,0,0,1,4.6
"2014",2009-05-18 12:00:00,"18/5/2009","12:00 PM",0.316,0.082,240.73,1.2,0,2,1,2.26666666666667
"2015",2009-05-18 18:00:00,"18/5/2009","06:00 PM",0.432,0.1,242.03,1.8,0,0,0,7.2
"2016",2009-05-19 00:00:00,"19/5/2009","12:00 AM",0.356,0.112,242.87,1.4,0,0,1,4.93333333333333
"2017",2009-05-19 06:00:00,"19/5/2009","06:00 AM",0.254,0,240.51,1,0,0,0,4.23333333333333
"2018",2009-05-19 12:00:00,"19/5/2009","12:00 PM",1.388,0.088,238.73,5.8,0,0,18,5.13333333333334
"2019",2009-05-19 18:00:00,"19/5/2009","06:00 PM",0.434,0.24,241.75,2,0,1,1,5.23333333333333
"2020",2009-05-20 00:00:00,"20/5/2009","12:00 AM",0.592,0.076,243.69,2.4,0,1,1,7.86666666666667
"2021",2009-05-20 06:00:00,"20/5/2009","06:00 AM",0.334,0.086,242.91,1.4,0,1,0,4.56666666666667
"2022",2009-05-20 12:00:00,"20/5/2009","12:00 PM",1.626,0.242,242.03,6.8,0,0,18,9.1
"2023",2009-05-20 18:00:00,"20/5/2009","06:00 PM",0.682,0.262,240.48,3,0,1,0,10.3666666666667
"2024",2009-05-21 00:00:00,"21/5/2009","12:00 AM",0.26,0,243.78,1,0,0,1,3.33333333333333
"2025",2009-05-21 06:00:00,"21/5/2009","06:00 AM",1.418,0.116,242.62,5.8,0,0,19,4.63333333333333
"2026",2009-05-21 12:00:00,"21/5/2009","12:00 PM",5.622,0,236.35,23.8,34,0,18,41.7
"2027",2009-05-21 18:00:00,"21/5/2009","06:00 PM",1.756,0.29,241.31,7.4,0,2,18,9.26666666666667
"2028",2009-05-22 00:00:00,"22/5/2009","12:00 AM",1.534,0.242,243.07,6.4,0,1,19,5.56666666666667
"2029",2009-05-22 06:00:00,"22/5/2009","06:00 AM",0.326,0.1,244.56,1.4,0,0,1,4.43333333333333
"2030",2009-05-22 12:00:00,"22/5/2009","12:00 PM",0.314,0.104,239.14,1.4,0,2,1,2.23333333333333
"2031",2009-05-22 18:00:00,"22/5/2009","06:00 PM",0.384,0.098,241.37,1.6,0,1,1,4.4
"2032",2009-05-23 00:00:00,"23/5/2009","12:00 AM",0.31,0.1,242.75,1.2,0,1,0,4.16666666666667
"2033",2009-05-23 06:00:00,"23/5/2009","06:00 AM",0.41,0.236,242.11,1.8,0,2,1,3.83333333333333
"2034",2009-05-23 12:00:00,"23/5/2009","12:00 PM",1.604,0.228,237.37,6.8,0,2,18,6.73333333333333
"2035",2009-05-23 18:00:00,"23/5/2009","06:00 PM",0.598,0.2,239.22,2.6,0,2,1,6.96666666666667
"2036",2009-05-24 00:00:00,"24/5/2009","12:00 AM",0.922,0.09,241.92,3.8,0,1,0,14.3666666666667
"2037",2009-05-24 06:00:00,"24/5/2009","06:00 AM",0.412,0.23,242.58,1.8,0,1,0,5.86666666666667
"2038",2009-05-24 12:00:00,"24/5/2009","12:00 PM",1.5,0.226,243.08,6.2,0,1,19,5
"2039",2009-05-24 18:00:00,"24/5/2009","06:00 PM",1.644,0.31,242.27,6.8,0,1,18,8.4
"2040",2009-05-25 00:00:00,"25/5/2009","12:00 AM",0.402,0.202,245.18,1.8,0,2,0,4.7
"2041",2009-05-25 06:00:00,"25/5/2009","06:00 AM",0.414,0.228,243.69,1.8,0,2,0,4.9
"2042",2009-05-25 12:00:00,"25/5/2009","12:00 PM",0.284,0.06,238.4,1.2,0,1,1,2.73333333333333
"2043",2009-05-25 18:00:00,"25/5/2009","06:00 PM",1.656,0,233.65,7,0,0,18,9.6
"2044",2009-05-26 00:00:00,"26/5/2009","12:00 AM",0.284,0,237.16,1.2,0,0,0,4.73333333333333
"2045",2009-05-26 06:00:00,"26/5/2009","06:00 AM",0.282,0.046,233.4,1.2,0,0,1,3.7
"2046",2009-05-26 12:00:00,"26/5/2009","12:00 PM",1.856,0.066,230.68,8.4,0,0,17,13.9333333333333
"2047",2009-05-26 18:00:00,"26/5/2009","06:00 PM",0.28,0.056,232.45,1.2,0,0,1,3.66666666666667
"2048",2009-05-27 00:00:00,"27/5/2009","12:00 AM",1.38,0.102,233.83,5.8,0,0,18,5
"2049",2009-05-27 06:00:00,"27/5/2009","06:00 AM",0.878,0.048,234.34,3.6,0,0,12,2.63333333333333
